,,,,,,,,
,,ホームドアの設置状況,,,,,,
,,,,,,ホームドア設置駅数　　　　943駅,,
,,,,,,ホームドア設置番線数　　2192番線,,
,,,,,（令和2年度末　移動等円滑化実績報告による）,,,
,,,,,,,,
,駅数,事業者名,駅名,路線名,番線（のりば）,,ホームドアの種別,ホームの形状
,642,大阪市高速電気軌道,新大阪,御堂筋線,1,,可動式ホーム柵,島式1面2線
,642,,,御堂筋線,2,,可動式ホーム柵,島式1面2線
,643,大阪市高速電気軌道,西中島南方,御堂筋線,1,,可動式ホーム柵,相対式２面２線
,643,,,御堂筋線,2,,可動式ホーム柵,相対式２面２線
,644,大阪市高速電気軌道,中津,御堂筋線,1,,可動式ホーム柵,島式1面2線
,644,,,御堂筋線,2,,可動式ホーム柵,島式1面2線
,645,大阪市高速電気軌道,梅田,御堂筋線,1,,可動式ホーム柵,島式1面2線
,645,,,御堂筋線,2,,可動式ホーム柵,島式1面2線
,646,大阪市高速電気軌道,なかもず,御堂筋線,1,,可動式ホーム柵,島式1面2線
,646,,,御堂筋線,2,,可動式ホーム柵,島式1面2線
,647,大阪市高速電気軌道,井高野,今里筋線,1,,可動式ホーム柵,島式1面2線
,647,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,648,大阪市高速電気軌道,瑞光四丁目,今里筋線,1,,可動式ホーム柵,島式1面2線
,648,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,649,大阪市高速電気軌道,だいどう豊里,今里筋線,1,,可動式ホーム柵,島式1面2線
,649,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,650,大阪市高速電気軌道,太子橋今市,今里筋線,1,,可動式ホーム柵,島式1面2線
,650,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,651,大阪市高速電気軌道,清水,今里筋線,1,,可動式ホーム柵,島式1面2線
,651,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,652,大阪市高速電気軌道,新森古市,今里筋線,1,,可動式ホーム柵,島式1面2線
,652,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,653,大阪市高速電気軌道,関目成育,今里筋線,1,,可動式ホーム柵,単式二層2面2線
,653,,,今里筋線,2,,可動式ホーム柵,単式二層2面2線
,654,大阪市高速電気軌道,蒲生四丁目,今里筋線,1,,可動式ホーム柵,島式1面2線
,654,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,654,,,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,654,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,655,大阪市高速電気軌道,鴫野,今里筋線,1,,可動式ホーム柵,島式1面2線
,655,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,656,大阪市高速電気軌道,緑橋,今里筋線,1,,可動式ホーム柵,島式1面2線
,656,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,657,大阪市高速電気軌道,今里,今里筋線,1,,可動式ホーム柵,島式1面2線
,657,,,今里筋線,2,,可動式ホーム柵,島式1面2線
,657,,,千日前線,1,,可動式ホーム柵,島式1面2線
,657,,,千日前線,2,,可動式ホーム柵,島式1面2線
,658,大阪市高速電気軌道,大正,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,658,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,659,大阪市高速電気軌道,ﾄﾞｰﾑ前千代崎,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,659,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,660,大阪市高速電気軌道,西長堀,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,660,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,660,,,千日前線,1,,可動式ホーム柵,相対式2面2線
,660,,,千日前線,2,,可動式ホーム柵,相対式2面2線
,661,大阪市高速電気軌道,西大橋,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,661,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,662,大阪市高速電気軌道,心斎橋,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,662,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,662,,,御堂筋線,1,,可動式ホーム柵,島式1面2線
,662,,,御堂筋線,2,,可動式ホーム柵,島式1面2線
,663,大阪市高速電気軌道,長堀橋,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,663,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,664,大阪市高速電気軌道,松屋町,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,664,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,665,大阪市高速電気軌道,谷町六丁目,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,665,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,666,大阪市高速電気軌道,玉造,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,666,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,667,大阪市高速電気軌道,森ノ宮,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,667,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,668,大阪市高速電気軌道,大阪ビジネスパーク,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,668,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,669,大阪市高速電気軌道,京橋,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,669,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,670,大阪市高速電気軌道,今福鶴見,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,670,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,671,大阪市高速電気軌道,横堤,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,671,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,672,大阪市高速電気軌道,鶴見緑地,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,672,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,673,大阪市高速電気軌道,門真南,長堀鶴見緑地線,1,,可動式ホーム柵,島式1面2線
,673,,,長堀鶴見緑地線,2,,可動式ホーム柵,島式1面2線
,674,大阪市高速電気軌道,南巽,千日前線,1,,可動式ホーム柵,島式1面2線
,674,,,千日前線,2,,可動式ホーム柵,島式1面2線
,675,大阪市高速電気軌道,北巽,千日前線,1,,可動式ホーム柵,島式1面2線
,675,,,千日前線,2,,可動式ホーム柵,島式1面2線
,676,大阪市高速電気軌道,小路,千日前線,1,,可動式ホーム柵,島式1面2線
,676,,,千日前線,2,,可動式ホーム柵,島式1面2線
,677,大阪市高速電気軌道,新深江,千日前線,1,,可動式ホーム柵,島式1面2線
,677,,,千日前線,2,,可動式ホーム柵,島式1面2線
,678,大阪市高速電気軌道,鶴橋,千日前線,1,,可動式ホーム柵,島式1面2線
,678,,,千日前線,2,,可動式ホーム柵,島式1面2線
,679,大阪市高速電気軌道,谷町九丁目,千日前線,1,,可動式ホーム柵,島式1面2線
,679,,,千日前線,2,,可動式ホーム柵,島式1面2線
,680,大阪市高速電気軌道,日本橋,千日前線,1,,可動式ホーム柵,島式1面2線
,680,,,千日前線,2,,可動式ホーム柵,島式1面2線
,681,大阪市高速電気軌道,なんば,千日前線,1,,可動式ホーム柵,島式1面2線
,681,,,千日前線,2,,可動式ホーム柵,島式1面2線
,682,大阪市高速電気軌道,桜川,千日前線,1,,可動式ホーム柵,島式1面2線
,682,,,千日前線,2,,可動式ホーム柵,島式1面2線
,683,大阪市高速電気軌道,阿波座,千日前線,1,,可動式ホーム柵,相対式2面2線
,683,,,千日前線,2,,可動式ホーム柵,相対式2面2線
,684,大阪市高速電気軌道,玉川,千日前線,1,,可動式ホーム柵,相対式2面2線
,684,,,千日前線,2,,可動式ホーム柵,相対式2面2線
,685,大阪市高速電気軌道,野田阪神,千日前線,1,,可動式ホーム柵,相対式2面2線
,686,大阪市高速電気軌道,天王寺,御堂筋線,1,,可動式ホーム柵,単式1面1線・島式1面2線
,686,,,御堂筋線,2,,可動式ホーム柵,単式1面1線・島式1面2線
,686,,,御堂筋線,3,,可動式ホーム柵,単式1面1線・島式1面2線
,687,大阪市高速電気軌道,東梅田,谷町線,1,,可動式ホーム柵,相対式2面2線
,687,,,谷町線,2,,可動式ホーム柵,相対式2面2線
,688,大阪市高速電気軌道,堺筋本町,堺筋線,1,,可動式ホーム柵,相対式2面2線
,688,,,堺筋線,2,,可動式ホーム柵,相対式2面2線
,689,神戸市交通局,三宮,西神・山手線,1,,可動式ホーム柵,単式二層2面2線
,689,,,西神・山手線,2,,可動式ホーム柵,単式二層2面2線
,690,福岡市交通局,姪浜,空港線,1,,可動式ホーム柵,島式2面4線
,690,,,空港線,2,,可動式ホーム柵,島式2面4線
,690,,,空港線,3,,可動式ホーム柵,島式2面4線
,690,,,空港線,4,,可動式ホーム柵,島式2面4線
,691,福岡市交通局,室見,空港線,1,,可動式ホーム柵,相対式2面2線
,691,,,空港線,2,,可動式ホーム柵,相対式2面2線
,692,福岡市交通局,藤崎,空港線,1,,可動式ホーム柵,相対式2面2線
,692,,,空港線,2,,可動式ホーム柵,相対式2面2線
,693,福岡市交通局,西新,空港線,1,,可動式ホーム柵,島式1面2線
,693,,,空港線,2,,可動式ホーム柵,島式1面2線
,694,福岡市交通局,唐人町,空港線,1,,可動式ホーム柵,島式1面2線
,694,,,空港線,2,,可動式ホーム柵,島式1面2線
,695,福岡市交通局,大濠公園,空港線,1,,可動式ホーム柵,相対式2面2線
,695,,,空港線,2,,可動式ホーム柵,相対式2面2線
,696,福岡市交通局,赤坂,空港線,1,,可動式ホーム柵,島式1面2線
,696,,,空港線,2,,可動式ホーム柵,島式1面2線
,697,福岡市交通局,天神,空港線,1,,可動式ホーム柵,島式1面2線
,697,,,空港線,2,,可動式ホーム柵,島式1面2線
,698,福岡市交通局,中洲川端,箱崎線,1,,可動式ホーム柵,島式二層2面4線
,698,,,箱崎線,2,,可動式ホーム柵,島式二層2面4線
,698,,,空港線,3,,可動式ホーム柵,島式二層2面4線
,698,,,空港線,4,,可動式ホーム柵,島式二層2面4線
,699,福岡市交通局,祇園,空港線,1,,可動式ホーム柵,島式1面2線
,699,,,空港線,2,,可動式ホーム柵,島式1面2線
,700,福岡市交通局,博多,空港線,1,,可動式ホーム柵,島式1面2線
,700,,,空港線,2,,可動式ホーム柵,島式1面2線
,701,福岡市交通局,東比恵,空港線,1,,可動式ホーム柵,島式1面2線
,701,,,空港線,2,,可動式ホーム柵,島式1面2線
,702,福岡市交通局,福岡空港,空港線,1,,可動式ホーム柵,島式1面2線
,702,,,空港線,2,,可動式ホーム柵,島式1面2線
,703,福岡市交通局,呉服町,箱崎線,1,,可動式ホーム柵,島式1面2線
,703,,,箱崎線,2,,可動式ホーム柵,島式1面2線
,704,福岡市交通局,千代県庁口,箱崎線,1,,可動式ホーム柵,島式1面2線
,704,,,箱崎線,2,,可動式ホーム柵,島式1面2線
,705,福岡市交通局,馬出九大病院前,箱崎線,1,,可動式ホーム柵,島式1面2線
,705,,,箱崎線,2,,可動式ホーム柵,島式1面2線
,706,福岡市交通局,箱崎宮前,箱崎線,1,,可動式ホーム柵,島式1面2線
,706,,,箱崎線,2,,可動式ホーム柵,島式1面2線
,707,福岡市交通局,箱崎九大前,箱崎線,1,,可動式ホーム柵,島式1面2線
,707,,,箱崎線,2,,可動式ホーム柵,島式1面2線
,708,福岡市交通局,貝塚,箱崎線,1,,可動式ホーム柵,島式1面2線
,708,,,箱崎線,2,,可動式ホーム柵,島式1面2線
,709,福岡市交通局,橋本,七隈線,1,,可動式ホーム柵,島式1面2線・単式1面1線
,709,,,七隈線,2,,可動式ホーム柵,島式1面2線・単式1面1線
,709,,,七隈線,3,,可動式ホーム柵,島式1面2線・単式1面1線
,710,福岡市交通局,次郎丸,七隈線,1,,可動式ホーム柵,島式1面2線
,710,,,七隈線,2,,可動式ホーム柵,島式1面2線
,711,福岡市交通局,賀茂,七隈線,1,,可動式ホーム柵,島式1面2線
,711,,,七隈線,2,,可動式ホーム柵,島式1面2線
,712,福岡市交通局,野芥,七隈線,1,,可動式ホーム柵,島式1面2線
,712,,,七隈線,2,,可動式ホーム柵,島式1面2線
,713,福岡市交通局,梅林,七隈線,1,,可動式ホーム柵,島式1面2線
,713,,,七隈線,2,,可動式ホーム柵,島式1面2線
,714,福岡市交通局,福大前,七隈線,1,,可動式ホーム柵,島式1面2線
,714,,,七隈線,2,,可動式ホーム柵,島式1面2線
,715,福岡市交通局,七隈,七隈線,1,,可動式ホーム柵,島式1面2線
,715,,,七隈線,2,,可動式ホーム柵,島式1面2線
,716,福岡市交通局,金山,七隈線,1,,可動式ホーム柵,島式1面2線
,716,,,七隈線,2,,可動式ホーム柵,島式1面2線
,717,福岡市交通局,茶山,七隈線,1,,可動式ホーム柵,島式1面2線
,717,,,七隈線,2,,可動式ホーム柵,島式1面2線
,718,福岡市交通局,別府,七隈線,1,,可動式ホーム柵,島式1面2線
,718,,,七隈線,2,,可動式ホーム柵,島式1面2線
,719,福岡市交通局,六本松,七隈線,1,,可動式ホーム柵,島式1面2線
,719,,,七隈線,2,,可動式ホーム柵,島式1面2線
,720,福岡市交通局,桜坂,七隈線,1,,可動式ホーム柵,島式1面2線
,720,,,七隈線,2,,可動式ホーム柵,島式1面2線
,721,福岡市交通局,薬院大通,七隈線,1,,可動式ホーム柵,島式1面2線
,721,,,七隈線,2,,可動式ホーム柵,島式1面2線
,722,福岡市交通局,薬院,七隈線,1,,可動式ホーム柵,島式1面2線
,722,,,七隈線,2,,可動式ホーム柵,島式1面2線
,723,福岡市交通局,渡辺通,七隈線,1,,可動式ホーム柵,島式1面2線
,723,,,七隈線,2,,可動式ホーム柵,島式1面2線
,724,福岡市交通局,天神南,七隈線,1,,可動式ホーム柵,島式1面2線
,724,,,七隈線,2,,可動式ホーム柵,島式1面2線
,725,東京臨海高速鉄道株式会社,国際展示場,臨海副都心線（りんかい線）,1,,可動式ホーム柵,島式1面2線
,725,,,臨海副都心線（りんかい線）,2,,可動式ホーム柵,島式1面2線
,726,東京臨海高速鉄道株式会社,大井町,臨海副都心線（りんかい線）,1,,可動式ホーム柵,単式二層2面2線
,726,,,臨海副都心線（りんかい線）,2,,可動式ホーム柵,単式二層2面2線
,727,箱根登山鉄道,早雲山,乗車ホーム,1,乗車,昇降式ホーム柵,2面1線
,728,横浜高速鉄道株式会社,みなとみらい,みなとみらい21線,1,,可動式ホーム柵,島式1面2線
,728,,,みなとみらい21線,2,,可動式ホーム柵,島式1面2線
,729,横浜高速鉄道株式会社,馬車道,みなとみらい21線,1,,可動式ホーム柵,島式1面2線
,729,,,みなとみらい21線,2,,可動式ホーム柵,島式1面2線
,730,横浜高速鉄道株式会社,日本大通り,みなとみらい21線,1,,可動式ホーム柵,島式1面2線
,730,,,みなとみらい21線,2,,可動式ホーム柵,島式1面2線
,731,横浜高速鉄道株式会社,元町・中華街,みなとみらい21線,1,,可動式ホーム柵,島式1面2線
,731,,,みなとみらい21線,2,,可動式ホーム柵,島式1面2線
,732,埼玉高速鉄道,川口元郷,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面2線
,732,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面2線
,733,埼玉高速鉄道,南鳩ヶ谷,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面2線
,733,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面2線
,734,埼玉高速鉄道,鳩ヶ谷,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面2線
,734,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面2線
,735,埼玉高速鉄道,新井宿,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面2線
,735,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面2線
,736,埼玉高速鉄道,戸塚安行,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面2線
,736,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面2線
,737,埼玉高速鉄道,東川口,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面2線
,737,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面2線
,738,埼玉高速鉄道,浦和美園,埼玉高速鉄道線,1,,可動式ホーム柵,島式1面、相対式1面2線
,738,,,埼玉高速鉄道線,2,,可動式ホーム柵,島式1面、相対式1面2線
,738,,,埼玉高速鉄道線,3,,可動式ホーム柵,島式1面、相対式1面2線
,739,首都圏新都市交通,秋葉原,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,739,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,740,首都圏新都市交通,新御徒町,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,740,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,741,首都圏新都市交通,浅草,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,741,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,742,首都圏新都市交通,南千住,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,742,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,743,首都圏新都市交通,北千住,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,743,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,744,首都圏新都市交通,青井,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,744,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,745,首都圏新都市交通,六町,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,745,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,746,首都圏新都市交通,八潮,つくばエクスプレス,1,,可動式ホーム柵,島式2面4線
,746,,,つくばエクスプレス,2,,可動式ホーム柵,島式2面4線
,746,,,つくばエクスプレス,3,,可動式ホーム柵,島式2面4線
,746,,,つくばエクスプレス,4,,可動式ホーム柵,島式2面4線
,747,首都圏新都市交通,三郷中央,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,747,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,748,首都圏新都市交通,南流山,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,748,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,749,首都圏新都市交通,流山セントラルパーク,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,749,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,750,首都圏新都市交通,流山おおたかの森,つくばエクスプレス,1,,可動式ホーム柵,島式2面4線
,750,,,つくばエクスプレス,2,,可動式ホーム柵,島式2面4線
,750,,,つくばエクスプレス,3,,可動式ホーム柵,島式2面4線
,750,,,つくばエクスプレス,4,,可動式ホーム柵,島式2面4線
,751,首都圏新都市交通,柏の葉キャンパス,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,751,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,752,首都圏新都市交通,柏たなか,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,752,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,753,首都圏新都市交通,守谷,つくばエクスプレス,1,,可動式ホーム柵,島式2面4線
,753,,,つくばエクスプレス,2,,可動式ホーム柵,島式2面4線
,753,,,つくばエクスプレス,3,,可動式ホーム柵,島式2面4線
,753,,,つくばエクスプレス,4,,可動式ホーム柵,島式2面4線
,754,首都圏新都市交通,みらい平,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,754,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,755,首都圏新都市交通,みどりの,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,755,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,756,首都圏新都市交通,万博記念公園,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,756,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,757,首都圏新都市交通,研究学園,つくばエクスプレス,1,,可動式ホーム柵,相対式2面2線
,757,,,つくばエクスプレス,2,,可動式ホーム柵,相対式2面2線
,758,首都圏新都市交通,つくば,つくばエクスプレス,1,,可動式ホーム柵,島式1面2線
,758,,,つくばエクスプレス,2,,可動式ホーム柵,島式1面2線
,759,東京モノレール,モノレール浜松町,羽田空港線,乗車ホーム,,可動式ホーム柵,2面1線
,759,,,羽田空港線,降車ホーム,,可動式ホーム柵,2面1線
,760,東京モノレール,天王洲アイル,羽田空港線,上り線,,可動式ホーム柵,相対式2面2線
,760,,,羽田空港線,下り線,,可動式ホーム柵,相対式2面2線
,761,東京モノレール,大井競馬場前,羽田空港線,上り線,,可動式ホーム柵,相対式2面2線
,761,,,羽田空港線,下り線,,可動式ホーム柵,相対式2面2線
,762,東京モノレール,流通センター,羽田空港線,上り線,,可動式ホーム柵,相対式2面2線
,762,,,羽田空港線,下り線,,可動式ホーム柵,相対式2面2線
,763,東京モノレール,昭和島,羽田空港線,1,,可動式ホーム柵,島式2面4線
,763,,,羽田空港線,2,,可動式ホーム柵,島式2面4線
,763,,,羽田空港線,3,,可動式ホーム柵,島式2面4線
,763,,,羽田空港線,4,,可動式ホーム柵,島式2面4線
,764,東京モノレール,整備場,羽田空港線,上り線,,可動式ホーム柵,相対式2面2線
,764,,,羽田空港線,下り線,,可動式ホーム柵,相対式2面2線
,765,東京モノレール,天空橋,羽田空港線,上り線,,可動式ホーム柵,相対式2面2線
,765,,,羽田空港線,下り線,,可動式ホーム柵,相対式2面2線
,766,東京モノレール,羽田空港第3ﾀｰﾐﾅﾙ,羽田空港線,1,,可動式ホーム柵,相対式2面2線
,766,,,羽田空港線,2,,可動式ホーム柵,相対式2面2線
,767,東京モノレール,新整備場,羽田空港線,上り線,,可動式ホーム柵,相対式2面2線
,767,,,羽田空港線,下り線,,可動式ホーム柵,相対式2面2線
,768,東京モノレール,羽田空港第1ﾀｰﾐﾅﾙ,羽田空港線,1,,可動式ホーム柵,島式1面2線
,768,,,羽田空港線,2,,可動式ホーム柵,島式1面2線
,769,東京モノレール,羽田空港第2ﾀｰﾐﾅﾙ,羽田空港線,1,,可動式ホーム柵,島式1面2線
,769,,,羽田空港線,2,,可動式ホーム柵,島式1面2線
,770,株式会社ゆりかもめ,新橋,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,770,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,771,株式会社ゆりかもめ,汐留,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,771,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,772,株式会社ゆりかもめ,竹芝,東京臨海新交通臨海線,1,,ホームドア,相対式2面2線
,772,,,東京臨海新交通臨海線,2,,ホームドア,相対式2面2線
,773,株式会社ゆりかもめ,日の出,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,773,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,774,株式会社ゆりかもめ,芝浦ふ頭,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,774,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,775,株式会社ゆりかもめ,お台場海浜公園,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,775,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,776,株式会社ゆりかもめ,台場,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,776,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,777,株式会社ゆりかもめ,東京国際クルーズターミナル,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,777,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,778,株式会社ゆりかもめ,テレコムセンター,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,778,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,779,株式会社ゆりかもめ,青海,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,779,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,780,株式会社ゆりかもめ,東京ビックサイト,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,780,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,781,株式会社ゆりかもめ,有明,東京臨海新交通臨海線,1,,ホームドア,島式2面3線
,781,,,東京臨海新交通臨海線,2,,ホームドア,島式2面3線
,781,,,東京臨海新交通臨海線,3,,ホームドア,島式2面3線
,781,,,東京臨海新交通臨海線,4,,ホームドア,島式2面3線
,782,株式会社ゆりかもめ,有明テニスの森,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,782,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,783,株式会社ゆりかもめ,市場前,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,783,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,784,株式会社ゆりかもめ,新豊洲,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,784,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,785,株式会社ゆりかもめ,豊洲,東京臨海新交通臨海線,1,,ホームドア,島式1面2線
,785,,,東京臨海新交通臨海線,2,,ホームドア,島式1面2線
,786,東京都交通局,日暮里,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,786,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,787,東京都交通局,西日暮里,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,787,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,788,東京都交通局,赤土小学校,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,788,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,789,東京都交通局,熊野前,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,789,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,790,東京都交通局,足立小台,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,790,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,791,東京都交通局,扇大橋,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,791,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,792,東京都交通局,高野,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,792,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,793,東京都交通局,江北,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,793,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,794,東京都交通局,西新井大師西,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,794,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,795,東京都交通局,谷在家,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,795,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,796,東京都交通局,舎人公園,日暮里・舎人ライナー,1,,ホームドア,島式2面3線
,796,,,日暮里・舎人ライナー,2,,ホームドア,島式2面3線
,796,,,日暮里・舎人ライナー,3,,ホームドア,島式2面3線
,796,,,日暮里・舎人ライナー,4,,ホームドア,島式2面3線
,797,東京都交通局,舎人,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,797,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,798,東京都交通局,見沼代親水公園,日暮里・舎人ライナー,1,,ホームドア,島式1面2線
,798,,,日暮里・舎人ライナー,2,,ホームドア,島式1面2線
,799,多摩都市モノレール㈱,多摩センター,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,799,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,800,多摩都市モノレール㈱,松が谷,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,800,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,801,多摩都市モノレール㈱,大塚・帝京大学,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,801,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
